Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis
Hybrid(Average)_01-37_1021_Go483_443.0.csv,7.3974,0.0047,0.5449846,1.3888470245929034,0.071,0.097975,1.4912998946891938,3.380142072046601,10.822740384112016
Hybrid(Average)_01-37_1022_Go474_444.0.csv,6.8088,0.0002,0.1783166,0.673685846314114,0.041800000000000004,0.047099999999999996,0.6965598156224633,6.784257392482158,49.69253637649519
Hybrid(Average)_01-37_1023_Go484_444.0.csv,7.4566,0.0018,0.3652525,1.2719227212699018,0.0365,0.038075,1.3227165267849343,4.3210680483532755,17.846895159047186
Hybrid(Average)_01-37_1025_Go486_444.0.csv,7.1966,0.0015,0.3391811,0.9913372336110117,0.0569,0.0641,1.0472872480031445,4.315494650604461,19.301768594945138
Hybrid(Average)_01-37_1026_Go475_445.0.csv,7.274,-0.003,0.1475169,0.5945166125744654,0.03955,0.03647500000000001,0.6122563094080778,8.021749939714397,72.62319921896763
Hybrid(Average)_01-37_1027_Go476_446.0.csv,5.9847,0.0037,0.1539755,0.6060795575498564,0.0327,0.0354,0.6250388405931266,6.52488975439306,46.21358639796737
Hybrid(Average)_01-37_1028_Go487_446.0.csv,7.217,-0.0023,0.3110385,1.0462505082310467,0.03955,0.042774999999999994,1.09100432369904,4.587826494126165,21.557090482553292
Hybrid(Average)_01-37_1030_Go477_447.0.csv,7.2237,0.0024,0.2013851,0.6971287397660476,0.0416,0.0485,0.7252988693152638,6.151483732504164,43.07500033382932
Hybrid(Average)_01-37_1031_Go478_448.0.csv,6.0338,0.0008,0.1838186,0.7018486401837419,0.0279,0.030674999999999994,0.7251814944687985,5.717905662627856,34.89478609024997
Hybrid(Average)_01-37_1033_Go490_448.0.csv,7.2205,0.0101,0.4668118,1.0957949787146024,0.08065,0.12310000000000001,1.1905793234220055,3.4593008365986897,12.232711971144749
Hybrid(Average)_01-37_1034_Go479_449.0.csv,7.2186,-0.0014,0.204161,0.6908233731801001,0.044649999999999995,0.0446,0.720028756314635,5.785230488231333,37.84196698683741
Hybrid(Average)_01-37_1035_Go480_450.0.csv,6.3754,0.0018,0.15856570000000003,0.6462609032337935,0.0346,0.028800000000000003,0.6651154659981979,6.816993484097063,49.75769636232631
Hybrid(Average)_01-37_1038_Go481_451.0.csv,7.0274,-0.0039,0.2894925,0.8459257035518424,0.06955,0.07085,0.8936893269979227,4.931994834622338,26.434117842509817
Hybrid(Average)_01-37_103_Go29_19.0.csv,6.7906,-0.0164,0.1095158,0.6124696074340263,0.0072,0.013700000000000002,0.6218823131911696,7.654177882554584,64.39403059333452
Hybrid(Average)_01-37_1040_Go494_451.0.csv,7.4534,-0.0004,0.30439859999999996,0.9708065547186653,0.0442,0.04309999999999999,1.0169471023607866,4.347620931121426,19.345232721486045
Hybrid(Average)_01-37_1042_Go482_452.0.csv,7.4748,-0.0039,0.192371,0.6852906584841251,0.0397,0.04429999999999999,0.7114494113849559,6.069130230999514,42.16086927957141
Hybrid(Average)_01-37_1043_Go483_453.0.csv,6.2361,-0.0001,0.1358719,0.6423766257809664,0.0254,0.023975,0.6562745270311807,7.275286201761656,55.09885186330864
Hybrid(Average)_01-37_1046_Go484_453.0.csv,7.1045,0.005,0.1685119,0.6476016678086449,0.0375,0.033175,0.6688533416751389,6.538326211339995,46.863416703620935
Hybrid(Average)_01-37_1047_Go485_454.0.csv,6.9876,0.0005,0.17801209999999998,0.683491407413142,0.0378,0.03805,0.7059615083345551,6.784783421060724,50.858721149761166
Hybrid(Average)_01-37_1049_Go498_454.0.csv,7.1058,0.0053,0.5294639,1.2706546243811696,0.0729,0.12125,1.3759653457445795,3.3212691396071494,10.959796962428758
Hybrid(Average)_01-37_1050_Go486_455.0.csv,6.5535,-0.0058,0.23353860000000004,0.7666414578111953,0.0534,0.0555,0.8010565918834948,5.472861326557459,31.774247393877026
Hybrid(Average)_01-37_1052_Go487_453.0.csv,6.9261,0.0012,0.18827120000000003,0.7090399801591051,0.04725,0.041400000000000006,0.7332673458705222,6.658017941525522,48.22801905363573
Hybrid(Average)_01-37_1053_Go488_454.0.csv,5.1246,-0.01,0.052714399999999995,0.3645764472350326,0.0069,0.0086,0.3681872863910431,11.333191467009565,134.75398273545818
Hybrid(Average)_01-37_1054_Go489_455.0.csv,7.5232,-0.0081,0.021473600000000002,0.3266970188801624,0.0034,0.0051,0.32723894435106593,19.340738719415807,386.8563931261481
Hybrid(Average)_01-37_1055_Go490_456.0.csv,0.7959,-0.01,0.0043832,0.02964955672474673,0.0021,0.004200000000000001,0.029957128700861837,21.92610391540071,542.6665456148878
Hybrid(Average)_01-37_1056_Go491_457.0.csv,2.5192,-0.0087,0.005382800000000001,0.08117032848514527,0.0018,0.0035,0.08130810623793916,29.923506432666336,919.672684809779
Hybrid(Average)_01-37_1057_Go492_458.0.csv,2.6875,-0.0094,0.0059849000000000005,0.09468567546957211,0.0008,0.0028,0.0948273736323009,24.872845038289956,667.1102902941045
Hybrid(Average)_01-37_1058_Go493_459.0.csv,2.7863,-0.0103,0.0081548,0.13216800868394546,0.0002,0.0018999999999999998,0.13235337132086963,19.251339067533863,384.0738597603396
Hybrid(Average)_01-37_1059_Go494_460.0.csv,3.0664,-0.0113,0.0036131999999999996,0.09701328147497405,0.0002,0.0022,0.09703205872287775,31.51427027041144,992.4313622026475
Hybrid(Average)_01-37_105_Go30_20.0.csv,6.804,-0.0106,0.11310160000000001,0.7243101853225606,0.0066,0.0134,0.7327295484965786,8.243020720750089,69.56058056360591
Hybrid(Average)_01-37_1060_Go495_461.0.csv,0.0181,-0.01,0.00048750000000000003,0.0033156971510675697,0.0002,0.0018999999999999998,0.0033497029719066138,1.1548360566784421,4.8299741011537
Hybrid(Average)_01-37_1061_Go496_462.0.csv,0.4855,-0.0106,0.0005777,0.01587829628779495,-0.0001,0.0019000000000000002,0.015880866160257127,28.6232404074931,869.079396819688
Hybrid(Average)_01-37_1062_Go497_463.0.csv,3.8659,-0.01,0.003948999999999999,0.12230029894535058,-0.0001,0.0019000000000000002,0.12230290413559279,31.534695395550862,993.2905047056149
Hybrid(Average)_01-37_1063_Go498_464.0.csv,2.1043,-0.0125,0.004020499999999999,0.08558650185075359,0.0002,0.0023,0.08563812626394857,22.609375701191603,515.3144627122219
Hybrid(Average)_01-37_1064_Go499_465.0.csv,0.83,-0.0278,0.0023219000000000004,0.031785936767164284,0.0002,0.0022,0.031854774367431955,20.670581876728146,488.65996837126545
Hybrid(Average)_01-37_1065_Go500_466.0.csv,5.3595,-0.016,0.007570299999999999,0.1743186863543961,0.0002,0.0018999999999999998,0.1743958911499924,29.306222805542696,889.3746603971396
Hybrid(Average)_01-37_1066_Go501_467.0.csv,7.0041,-0.0106,0.0090411,0.22535436461369113,0.0002,0.0023,0.22542303908429592,30.091319336587656,927.7630456849379
Hybrid(Average)_01-37_1067_Go502_468.0.csv,1.6299,-0.0109,0.002297,0.05522529623591298,-0.0001,0.0019000000000000002,0.05524544976737902,26.99098150834727,767.8773254602461
Hybrid(Average)_01-37_1068_Go503_469.0.csv,0.0235,-0.0103,0.0001308,0.003427535464347431,-0.0001,0.0019000000000000002,0.0034283173715395723,1.4707441836040673,6.851501966533018
Hybrid(Average)_01-37_1069_Go504_470.0.csv,5.3764,-0.0113,0.011720799999999998,0.2191454540650967,-0.0001,0.0019000000000000002,0.21934922489035608,20.74147289637938,453.8411186078965
Hybrid(Average)_01-37_1070_Go505_471.0.csv,0.0165,-0.0106,-9.679999999999994e-05,0.003395797579538745,-0.0001,0.0019000000000000002,0.0033954793476032217,0.9191252381456617,5.011189959355926
Hybrid(Average)_01-37_1071_Go506_472.0.csv,0.3316,-0.0106,0.0008209999999999999,0.014940850310742292,0.0002,0.0023,0.014955929258992903,20.681189101288386,447.742518383043
Hybrid(Average)_01-37_1072_Go507_473.0.csv,0.0161,-0.0409,3.170000000000005e-05,0.0037230694804631778,-0.0001,0.0019000000000000002,0.0037213424996901316,-1.3074410965487435,24.2938356488863
Hybrid(Average)_01-37_1073_Go508_474.0.csv,4.9965,-0.0113,0.0055757,0.15860414406321174,-0.0001,0.0019000000000000002,0.15862284725095563,31.22414772518106,979.5492244903687
Hybrid(Average)_01-37_1074_Go509_475.0.csv,0.1302,-0.0103,0.0007339000000000001,0.005660461254315907,0.0002,0.0025,0.005705031989393223,13.232232734443967,283.3173430148859
Hybrid(Average)_01-37_1075_Go510_476.0.csv,4.8187,-0.0113,0.0054261000000000005,0.15256547333011633,0.0002,0.0026,0.15258568081573054,31.451069750589014,989.675824531589
Hybrid(Average)_01-37_1076_Go511_477.0.csv,2.2755,-0.0129,0.0040652,0.08114689659985641,-0.0001,0.0019000000000000002,0.08120812681006748,24.57274429646191,646.5962407474746
Hybrid(Average)_01-37_1077_Go512_478.0.csv,1.2341,-0.01,0.0021883,0.04628792612782749,-0.0001,0.0016,0.04631650019161637,22.999829551685455,562.5952751936591
Hybrid(Average)_01-37_1078_Go513_479.0.csv,5.5685,-0.0106,0.0061213000000000005,0.1770874951464593,-0.0001,0.0016,0.17710474660494,31.070510572157037,972.4590940504786
Hybrid(Average)_01-37_1079_Go514_480.0.csv,1.0241,-0.0355,0.0014972,0.03416607576080245,-0.0001,0.0019000000000000002,0.03418179369196415,27.364591025191032,804.0645481515119
Hybrid(Average)_01-37_107_Go31_21.0.csv,6.825,-0.01,0.2853537,1.2692196192259786,0.0088,0.015,1.3002823760591389,4.758775105560541,21.133871023584803
Hybrid(Average)_01-37_1080_Go515_481.0.csv,2.5189,-0.0109,0.0026054,0.0797268469272488,-0.0001,0.0019000000000000002,0.07972955449518075,31.486252849332775,991.2523447305282
Hybrid(Average)_01-37_1081_Go516_482.0.csv,0.2803,-0.0116,0.00029330000000000003,0.009538678708369493,-0.0001,0.0019000000000000002,0.009538418632037493,25.420819598947958,741.3644607155469
Hybrid(Average)_01-37_1082_Go517_483.0.csv,0.0171,-0.0144,-0.00035479999999999995,0.0032473099608725346,-0.0004,0.0019,0.0032650206737477173,0.9031669641299813,5.153689824452828
Hybrid(Average)_01-37_1083_Go518_484.0.csv,0.1111,-0.0109,-0.00014279999999999995,0.004770010603883513,-0.0004,0.0016,0.004769763096842442,12.951103325836218,295.1109574453457
Hybrid(Average)_01-37_1084_Go519_485.0.csv,2.873,-0.01,0.0026912,0.09091405043846151,-0.0001,0.0016,0.09090842513210753,31.51687344645746,992.5417822510867
Hybrid(Average)_01-37_1085_Go520_486.0.csv,0.0158,-0.0103,3.720000000000005e-05,0.0033160597721410895,-0.0001,0.0019000000000000002,0.0033146100826492394,1.1449590198591948,4.906648694546569
Hybrid(Average)_01-37_1086_Go521_487.0.csv,2.988,-0.0106,0.0037822999999999993,0.09474182703801155,0.0005,0.0025,0.09476995077554912,31.30745793110947,983.3540923576065
Hybrid(Average)_01-37_1087_Go522_488.0.csv,3.8226,-0.0113,0.0043478,0.12150242802172792,0.0002,0.0023,0.12151946568348629,31.109837847526727,974.2995169191404
Hybrid(Average)_01-37_1088_Go523_489.0.csv,5.1861,-0.0135,0.007443599999999998,0.17914428238979035,-0.0001,0.0019000000000000002,0.1792093424462017,26.24439542930512,722.785216900006
Hybrid(Average)_01-37_1089_Go524_490.0.csv,3.4539,-0.0109,0.0074605999999999995,0.15121285856776942,-0.0001,0.0019000000000000002,0.15132126030402998,21.562308589704358,471.2553223241059
Hybrid(Average)_01-37_1090_Go525_491.0.csv,0.1302,-0.0106,0.00020070000000000008,0.00523305975739093,-0.0001,0.0019000000000000002,0.005234291738143757,15.587600635687377,379.7780289301795
Hybrid(Average)_01-37_1091_Go526_492.0.csv,3.3972,-0.0106,0.004233099999999999,0.10798275107126565,0.0002,0.0018999999999999998,0.10801172802061822,31.0919524113863,973.7819831364791
Hybrid(Average)_01-37_1092_Go527_493.0.csv,0.9731,-0.0113,0.0010949000000000002,0.031215896850902845,-0.0001,0.0019000000000000002,0.031219490546772217,30.292636850689476,939.1701859817681
Hybrid(Average)_01-37_1093_Go528_494.0.csv,4.2713,-0.0103,0.004263300000000002,0.13513208858178163,-0.0001,0.0019000000000000002,0.13513177424277387,31.53235410624556,993.1864173926855
Hybrid(Average)_01-37_1094_Go529_495.0.csv,3.2436,-0.0116,0.0039399,0.1031693362871931,0.0002,0.0019000000000000002,0.10319297868556755,31.036644506942043,971.3094184087541
Hybrid(Average)_01-37_1095_Go530_496.0.csv,3.6021,-0.0109,0.005954700000000001,0.13938051688236916,-0.0004,0.0016,0.1394380149385382,23.22805817854819,550.710645755194
Hybrid(Average)_01-37_1096_Go531_497.0.csv,0.049,-0.0113,-7.249999999999992e-05,0.003648671889408057,-0.0001,0.0019000000000000002,0.003647567682716799,2.957812307584467,34.67716795706592
Hybrid(Average)_01-37_1097_Go532_498.0.csv,0.0149,-0.0116,-2.989999999999998e-05,0.0032853050420347907,-0.0001,0.0019000000000000002,0.003283798105852429,0.9245377539468813,4.55107311588428
Hybrid(Average)_01-37_1098_Go533_499.0.csv,5.2677,-0.0106,0.0051562000000000005,0.16663228180307346,-0.0004,0.0019,0.16662874127832808,31.547236912206976,993.8168269409025
Hybrid(Average)_01-37_1099_Go534_500.0.csv,4.2235,-0.0106,0.004969600000000001,0.1367952822471779,-0.0004,0.0016,0.13681715250654794,29.683710834285222,905.3324124221714
Hybrid(Average)_01-37_109_Go32_22.0.csv,6.833,-0.0084,0.1898587,1.003074453379874,0.0069,0.0128,1.0203913595429943,5.976511848202428,35.0648888295975
Hybrid(Average)_01-37_1100_Go535_501.0.csv,0.1898,-0.0119,-0.00010159999999999999,0.006967701651642836,-0.0004,0.0019,0.006964958004180643,20.62935677069171,552.0673549904085
Hybrid(Average)_01-37_1101_Go536_502.0.csv,3.3739,-0.0342,0.005379199999999999,0.12249653647678699,-0.0001,0.0019000000000000002,0.1225533836334191,24.530488654300825,627.2856524678269
Hybrid(Average)_01-37_1102_Go537_503.0.csv,5.7464,-0.0103,0.013248900000000001,0.2302281967991571,0.0002,0.0025,0.23049414511002225,21.58600602016194,489.34425620637387
Hybrid(Average)_01-37_1103_Go538_504.0.csv,6.441,-0.018,0.014753299999999999,0.25024079916487774,0.0012,0.0038,0.2505503880859098,22.610022570578426,531.8236296304391
Hybrid(Average)_01-37_1104_Go539_505.0.csv,1.2385,-0.0109,0.003857599999999999,0.05603860783252746,0.0002,0.0025,0.056143266025410386,19.323827080531785,388.4474509647175
Hybrid(Average)_01-37_1105_Go540_506.0.csv,3.1253,-0.01,0.0067375,0.12429808557587615,0.0002,0.0028,0.12441847921430321,22.611417612208438,522.3630016989517
Hybrid(Average)_01-37_1106_Go541_507.0.csv,7.1427,-0.01,0.0227846,0.3061192116391498,0.0005,0.0028,0.30681329951617153,18.40021877741003,375.49967901897816
Hybrid(Average)_01-37_1107_Go542_508.0.csv,7.1647,-0.0097,0.0084375,0.2291842719172593,-0.0001,0.0019000000000000002,0.22922499093685225,30.59571493985207,950.0222771900543
Hybrid(Average)_01-37_1108_Go543_509.0.csv,6.124,-0.0109,0.008141500000000001,0.19933246127479556,-0.0001,0.0019000000000000002,0.19939904891949708,29.326514288760578,887.8859450503588
Hybrid(Average)_01-37_1109_Go544_510.0.csv,0.1417,-0.0285,-3.2400000000000015e-05,0.005942309423219333,-0.0001,0.0016,0.0059394258981824155,14.560334028663782,331.0801769815657
Hybrid(Average)_01-37_1110_Go545_511.0.csv,4.327,-0.025,0.0064759000000000014,0.15378035487908312,-0.0001,0.0019000000000000002,0.1538398076896874,25.20119654408389,664.4169241482302
Hybrid(Average)_01-37_1111_Go546_512.0.csv,2.4064,-0.0116,0.0031626000000000002,0.08173600256530383,-0.0004,0.0019,0.08175631706479933,26.951032604499115,762.943012373261
Hybrid(Average)_01-37_1112_Go547_513.0.csv,3.1932,-0.0116,0.0032302,0.10103831455922535,-0.0001,0.0019000000000000002,0.1010394302240467,31.517531355572025,992.5680365722486
Hybrid(Average)_01-37_1113_Go548_514.0.csv,2.6821,-0.0106,0.0054954999999999995,0.09788412839854245,0.0002,0.0022,0.0979893964161429,23.452154943538122,595.1167475563658
Hybrid(Average)_01-37_1114_Go549_515.0.csv,6.0383,-0.0342,0.0115871,0.21280290665465706,0.0005,0.0028,0.2130118609138937,24.630271633626457,660.2626423091963
Hybrid(Average)_01-37_1115_Go550_516.0.csv,2.2458,-0.0106,0.007069899999999999,0.09279039876028174,0.0005,0.0028,0.09301307182326579,19.122967607276113,404.7527310890816
Hybrid(Average)_01-37_1116_Go551_517.0.csv,5.3152,-0.0103,0.0153864,0.2560569859525319,0.0002,0.0023,0.2563910220347039,18.2941741607845,343.95613980929994
Hybrid(Average)_01-37_1117_Go552_518.0.csv,6.8617,-0.0103,0.0091643,0.21783413558516518,0.0005,0.0028,0.21791797381124856,31.188385635568356,978.249087646896
Hybrid(Average)_01-37_1118_Go553_519.0.csv,3.6926,-0.01,0.012322799999999998,0.16891898882288203,0.0012,0.0032,0.16928361574588371,17.563992233625747,327.78254241565594
Hybrid(Average)_01-37_1119_Go554_520.0.csv,5.8993,-0.0125,0.0206954,0.28816558316732094,0.0008,0.0035,0.2887640273649057,17.637054653508212,325.2783546739503
Hybrid(Average)_01-37_111_Go33_23.0.csv,6.8069,-0.0081,0.1596818,0.8556304393472088,0.008050000000000002,0.014,0.8699825415144835,6.749503522129382,46.543970816973626
Hybrid(Average)_01-37_1120_Go555_521.0.csv,3.387,-0.0109,0.0096038,0.14407401794983093,0.0018,0.0041,0.1443218566260842,21.67341400196152,478.61246310079747
Hybrid(Average)_01-37_1121_Go556_522.0.csv,5.8668,-0.0106,0.0177151,0.23312301319533274,0.0005,0.0031,0.23367887732955242,19.173051901229655,427.1486057739668
Hybrid(Average)_01-37_1122_Go557_523.0.csv,1.7503,-0.0109,0.0047491,0.0609242009175947,0.0005,0.0028,0.06107864152058393,24.75848128294754,681.7159662641695
Hybrid(Average)_01-37_1123_Go558_524.0.csv,5.6106,-0.0106,0.021866399999999998,0.27734506419923116,0.0008,0.0035,0.2780674446964261,15.701241045178048,263.1877914268739
Hybrid(Average)_01-37_1124_Go559_525.0.csv,2.5345,-0.01,0.0074548,0.08792040636174751,0.0021,0.0045000000000000005,0.08819207390689936,25.353340481541405,697.5847566743006
Hybrid(Average)_01-37_1125_Go560_526.0.csv,6.2451,-0.0094,0.029798199999999997,0.3215432414044071,0.0012,0.0031999999999999997,0.322760900296179,14.969149049281807,249.3995038233612
Hybrid(Average)_01-37_1126_Go561_527.0.csv,2.176,-0.0087,0.00705,0.09353589409143148,0.0008,0.0035,0.09375455732923067,19.52604001045694,400.0419886618704
Hybrid(Average)_01-37_1127_Go562_528.0.csv,4.7053,-0.0135,0.009497299999999998,0.15419817287902357,0.0012,0.0035,0.1544134001633278,28.51892533415689,859.6308929439432
Hybrid(Average)_01-37_1128_Go563_529.0.csv,2.0989,-0.0106,0.0054439,0.08574576338647134,0.0008,0.0028,0.08587560567471998,22.24169308496824,503.45013626747925
Hybrid(Average)_01-37_1129_Go564_530.0.csv,5.9713,-0.0097,0.018383599999999993,0.2454244365687841,0.0018,0.0038,0.24598958851951438,19.10554234280338,405.68336451014727
Hybrid(Average)_01-37_1130_Go565_531.0.csv,4.7282,-0.0113,0.0064322000000000025,0.152850838997181,0.0002,0.0023,0.15290974069692226,29.74169515447427,910.6501283227796
Hybrid(Average)_01-37_1131_Go566_532.0.csv,1.662,-0.0113,0.004527699999999999,0.06480668568303133,0.0002,0.0023,0.06493232376867472,20.692721470175886,476.9456601604457
Hybrid(Average)_01-37_1133_Go567_530.0.csv,3.8452,-0.0109,0.0194869,0.1962988497082619,0.0005,0.004175,0.19716603264761404,14.026350796163278,218.51484778679122
Hybrid(Average)_01-37_1134_Go568_531.0.csv,0.0283,-0.0113,-0.00020339999999999993,0.0033835479657952,-0.0004,0.0019,0.0033879669419874803,1.5274382544890814,8.826315263611148
Hybrid(Average)_01-37_1135_Go569_532.0.csv,6.6032,-0.0097,0.013422400000000001,0.25232089900425275,0.0008,0.0035,0.25255164038271466,23.348344466412534,560.3583793829225
Hybrid(Average)_01-37_1136_Go570_533.0.csv,5.9334,-0.0266,0.009965499999999999,0.2007786748038895,0.0002,0.0022,0.20092554683265146,26.944595701330122,768.8670092248024
Hybrid(Average)_01-37_1137_Go571_534.0.csv,1.2596,-0.0087,0.0042867,0.0457923787880152,0.0008,0.0041,0.04596978148740758,23.250575383924325,592.389380421935
Hybrid(Average)_01-37_1138_Go572_535.0.csv,3.8643,-0.0122,0.0076485,0.1296238664926892,0.0005,0.0035,0.12978460605942446,27.289165049361465,790.5537657241973
Hybrid(Average)_01-37_1139_Go573_536.0.csv,6.8209,-0.0087,0.0270241,0.3114223906442576,0.0018,0.0073,0.31243755131225825,16.100857421161596,289.51614512232663
Hybrid(Average)_01-37_113_Go34_24.0.csv,6.8072,-0.0065,0.21478429999999998,1.083981876265273,0.0077,0.0118,1.1045243260743514,5.5565883916197265,29.765492032644282
Hybrid(Average)_01-37_1140_Go574_537.0.csv,6.6899,-0.0122,0.06609799999999999,0.4719055617549079,0.0075,0.015375,0.4762783954369545,9.916129154458217,104.79872495696817
Hybrid(Average)_01-37_1141_Go575_538.0.csv,7.1214,-0.0027,0.1971483,0.7812469433563332,0.0263,0.028775000000000002,0.8053594799280629,5.79244129370089,35.96068894637024
Hybrid(Average)_01-37_1144_Go576_539.0.csv,6.8652,0.0018,0.1858522,0.7844175520417114,0.0281,0.028700000000000003,0.8057522108564146,6.094624680665823,38.508719927848624
Hybrid(Average)_01-37_1145_Go577_540.0.csv,7.1211,-0.0033,0.2012481,0.8118570162480714,0.0305,0.026799999999999997,0.8360343897053518,6.051513927540321,38.979784681453744
Hybrid(Average)_01-37_1147_Go502_540.0.csv,7.3709,0.0072,0.5842974000000001,1.3817785688041504,0.07,0.154625,1.499601998144841,3.2261740823673457,10.138372330923062
Hybrid(Average)_01-37_1148_Go578_541.0.csv,6.5038,-0.0007,0.145016,0.5985022763522281,0.02935,0.028999999999999998,0.6155293738563579,7.037770888316599,54.206969045239376
Hybrid(Average)_01-37_1149_Go579_542.0.csv,7.1641,0.0008,0.2072238,0.7987077955649715,0.0289,0.026799999999999997,0.8247653677501257,5.532011898081114,32.543200157323994
Hybrid(Average)_01-37_1151_Go504_542.0.csv,6.8591,0.0034,0.421958,0.9988096021050544,0.0741,0.138075,1.0838226581872148,3.732529722944108,14.962837885718091
Hybrid(Average)_01-37_1152_Go580_543.0.csv,6.3684,0.0012,0.16097989999999998,0.6280278241239506,0.0316,0.0293,0.6480270496900573,6.598968571647954,47.52000473469334
Hybrid(Average)_01-37_1153_Go581_544.0.csv,7.368,-0.0007,0.2828669,0.9672664223398723,0.0429,0.0475,1.0073144546615025,4.876876505056023,24.601172805885597
Hybrid(Average)_01-37_1155_Go506_544.0.csv,7.1259,0.004,0.45315150000000004,1.0958344940528684,0.0767,0.1205,1.1853263968502517,3.648524377376104,13.863156413615947
Hybrid(Average)_01-37_1156_Go582_545.0.csv,7.2578,0.0015,0.19817500000000002,0.7818743254742644,0.0362,0.0379,0.8062192406535582,6.337092892995347,43.1408411544095
Hybrid(Average)_01-37_1157_Go583_546.0.csv,7.0538,0.0021,0.2409436,0.8176189351661214,0.0423,0.0427,0.8519894604981919,5.365871847088928,31.233569753007075
Hybrid(Average)_01-37_115_Go35_25.0.csv,6.8056,-0.0071,0.22343459999999998,1.1047582407447039,0.0085,0.013699999999999999,1.1265847949444374,5.451017993431312,28.552653143651487
Hybrid(Average)_01-37_1160_Go584_547.0.csv,7.187,0.0015,0.2653705,0.933107667280946,0.0435,0.048799999999999996,0.9696601111162613,5.205905320107702,27.912776820997475
Hybrid(Average)_01-37_1162_Go585_548.0.csv,7.2826,0.0031,0.2865476,0.7802668380065455,0.063,0.070475,0.8308532055784583,4.677417760667984,25.091894724769105
Hybrid(Average)_01-37_1165_Go586_549.0.csv,6.8572,0.0021,0.24448799999999998,0.814837627355877,0.06215,0.05587500000000001,0.8503356870906924,5.482628026800011,31.49678391861739
Hybrid(Average)_01-37_1166_Go587_550.0.csv,7.1029,0.0028,0.29124120000000003,0.881135028392823,0.05865,0.07377500000000001,0.927601194425708,4.997349886452775,26.913795495965424
Hybrid(Average)_01-37_1169_Go588_551.0.csv,6.7562,0.0018,0.28510450000000004,0.7774402376729049,0.07495,0.07285,0.8277037427425347,5.154069862252206,30.211505504161842
Hybrid(Average)_01-37_1173_Go589_552.0.csv,7.0194,0.0034,0.1893624,0.7021182704872392,0.04335,0.045899999999999996,0.7268667100782646,6.437497552967601,45.12815838882535
Hybrid(Average)_01-37_1174_Go590_553.0.csv,6.63,0.0002,0.22840090000000005,0.7373559346228343,0.0547,0.049475,0.7715679177298651,5.523255435983894,32.74350452807529
