Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis
Hybrid(Average)_16-54_1786_Back105_686.0.csv,6.7161,6.5701,6.6458195,0.023815408109318908,6.6444,0.03500000000000014,6.645862128653437,0.26408260785870197,-0.3129325642393246
Hybrid(Average)_16-54_1787_Back106_685.0.csv,6.7074,6.5746,6.643721899999999,0.027340561748192126,6.6437,0.04139999999999944,6.643778100098618,-0.03418429715975873,-0.7498195970089334
Hybrid(Average)_16-54_1797_Back836_691.0.csv,7.522,-0.0039,1.2856785,2.263580763755027,0.0684,1.020025,2.6022381292898618,1.5930808026159682,0.890717920317178
Hybrid(Average)_16-54_1798_Back108_690.0.csv,7.0685,0.0193,6.3250793,1.3394007132490866,6.6721,0.047575000000000145,6.465201344712321,-3.8750998872272597,13.870774091186973
Hybrid(Average)_16-54_1799_Back109_689.0.csv,6.7664,0.4326,6.6184419,0.5172748528468959,6.671250000000001,0.04940000000000033,6.638605191136915,-10.095724595665699,105.62862080585694
Hybrid(Average)_16-54_1800_Back110_688.0.csv,6.732,6.5829,6.644862600000001,0.028735672954363536,6.6447,0.04047499999999982,6.644924671208846,0.22233689282097052,-0.3979929706524019
Hybrid(Average)_16-54_1809_Back112_692.0.csv,6.7253,0.0005,4.641608199999999,2.8178305271880197,6.6233,5.62615,5.4292499844251045,-0.8685549892798237,-1.113577060761829
Hybrid(Average)_16-54_1823_Back114_696.0.csv,6.8046,-0.01,4.9181114,2.983721787565931,6.7301,6.748675,5.751653053922847,-1.0349355052100544,-0.9220278587240456
Hybrid(Average)_16-54_1826_Back115_696.0.csv,6.7941,-0.0336,4.8812887,2.9826999224443713,6.724,6.739875,5.719666222890108,-1.0070488091737984,-0.9718169740175719
Hybrid(Average)_16-54_1830_Back117_696.0.csv,6.7992,-0.0125,3.4880583,3.327893026608226,6.56695,6.740775,4.819787114463666,-0.0705576071055419,-1.9783741387168667
Hybrid(Average)_16-54_1833_Back118_696.0.csv,6.8075,-0.0106,4.6904582,3.060684965224142,6.7199,6.7515,5.599894890963579,-0.8502969177611307,-1.2548394583866136
Hybrid(Average)_16-54_1837_Back844_696.0.csv,6.7543,-0.0109,2.3851128,3.1710524138695133,0.0005,6.6461749999999995,3.9666460526268286,0.595872200487037,-1.6315997558561768
Hybrid(Average)_16-54_1838_Back120_695.0.csv,6.769,6.6032,6.6887644,0.027496092590543617,6.688,0.03820000000000068,6.688820858550481,0.14728404605845366,-0.10345009585712006
Hybrid(Average)_16-54_1842_Back122_695.0.csv,7.4882,-0.0113,3.0959613,3.324926343078777,0.0079,6.7018,4.541922106642737,0.15354272850335843,-1.9664269696485717
Hybrid(Average)_16-54_1846_Back124_695.0.csv,6.7954,-0.0113,4.1029402,3.2413692948829156,6.7017,6.7372,5.227818542726975,-0.442645269015828,-1.7822497587629775
Hybrid(Average)_16-54_1848_Back126_693.0.csv,7.8591,-0.009,4.703589699999999,2.9394787882293625,6.6076999999999995,6.628275,5.545777770236561,-0.9248258310054094,-1.0962915734420173
Hybrid(Average)_16-54_1849_Back127_692.0.csv,6.7259,5.3987,6.6296479,0.10563181839127188,6.63785,0.03979999999999961,6.630488534108931,-9.051351014365675,87.38717591710638
Hybrid(Average)_16-54_1850_Back128_691.0.csv,6.7368,5.7228,6.6389925,0.04420759873071072,6.6391,0.04749999999999943,6.639139535552029,-8.85310688861303,182.6768149931526
Hybrid(Average)_16-54_1851_Back129_690.0.csv,6.7294,6.5465,6.6525016,0.02946485525393151,6.6523,0.03957500000000014,6.65256678640057,-0.1477729418006491,-0.19837227205799124
Hybrid(Average)_16-54_1852_Back130_689.0.csv,6.7275,4.3452,6.579854999999999,0.3077931319361546,6.6329,0.056699999999999307,6.5870428643269054,-5.7831912880103005,32.6084696213038
Hybrid(Average)_16-54_336_Back1_151.0.csv,6.8107,-0.0192,3.5034779,3.3183549273224644,6.64645,6.692675,4.824398961533965,-0.08158135441250795,-1.9811041667623743
Hybrid(Average)_16-54_483_Back3_219.0.csv,6.8072,-0.0039,3.1571146000000003,3.30168677496925,0.2231,6.7215,4.567012921153169,0.14340118862906137,-1.9584904150883862
Hybrid(Average)_16-54_506_Back228_231.0.csv,6.8078,-0.0058,2.4304838,3.1575198342023034,0.0509,6.683025000000001,3.9833670523741596,0.6048044988157146,-1.6074437331380365
Hybrid(Average)_16-54_507_Back4_230.0.csv,6.8152,0.0021,5.246701300000001,2.6896796399746203,6.7282,0.12225000000000019,5.89533855860289,-1.307291890696583,-0.21553501982348777
Hybrid(Average)_16-54_678_Back317_309.0.csv,6.7903,-0.01,2.5769025,3.214354137456658,0.0625,6.7031,4.118515138125632,0.5042275000852493,-1.727585769558165
